meas_0,meas_1,meas_2,meas_3,meas_4,meas_5,meas_6,meas_7,meas_8,meas_9,meas_10,meas_11,meas_12,meas_13,meas_14,meas_15,meas_16,meas_17,meas_18,meas_19
,,0.8136098776062711,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,
,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
,0.9862299857790507,,1.0218885123325288,1.1131242856499797,,,0.0,,,0.0,,,0.0,0.0,,,0.0,0.0,0.0
1.0219059700970168,,1.0699065572232396,,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,,
1.0516033041751613,0.9439497832801603,,0.0,,,0.0,,,,,,,,,,,,,
1.0104645303701643,,0.9321082521054539,,,0.0,,0.0,,,0.0,0.0,,0.0,,,,,,
,1.0173219780112055,0.9396208157557658,,,,,0.0,,0.0,,0.0,,,,,,,,
,,0.9445120219507649,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,,,,
,1.0266435965473968,0.99105604675723,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,,
1.0712779133010144,1.0840800761973757,,,,,0.0,,0.0,,0.0,0.0,,,0.0,,,,,
,,0.9471333400878544,1.0147312475247654,,0.0,0.0,,0.0,,0.0,,0.0,0.0,,,0.0,0.0,,0.0
1.010120191109855,,,0.9649751745668028,,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,,,,,
0.9096892603107327,,0.9947371143329132,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,,,,,
,1.0132200569048428,0.9655464967241908,0.0,,0.0,,,0.0,0.0,,0.0,,,,,,,,
0.9968408048994225,1.0531324107154578,0.8925383072579735,1.0827356180978418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
0.9393150372083253,1.0521183777484426,0.0,,,,0.0,0.0,,0.0,,,,,,,,,,
0.951293827060522,1.0135819620432402,1.0313345999394226,1.0297794764781873,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,
,,1.0389922244370748,1.0132832504990568,0.0,,,,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,
,,1.052857629730071,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
1.0456634384948915,0.9704540832176076,0.996175555313019,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,
,,1.0023296109727127,0.9507180203215553,,0.0,,0.0,,,,0.0,,0.0,0.0,,,0.0,0.0,
,,0.0,,0.0,,,,0.0,,0.0,,,,,,,,,
,0.9794746693045917,,0.9290854381393987,0.0,,0.0,,,0.0,,0.0,,,0.0,,,0.0,0.0,
,,1.2005770953249346,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,,
,,0.0,,0.0,,0.0,,,0.0,,,,,,,,,,
,1.0949183723026876,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,
,1.0750309747284847,,1.06020929182646,,,0.0,,,0.0,,,,0.0,0.0,0.0,,,,
1.058086895367541,1.1270812352212853,0.9597448949701877,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
,1.096839326406053,1.1234632367411013,0.0,0.0,,,,,0.0,,,,,,,,,,
,,,1.0633180985409014,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,
,0.9914866690839552,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,
1.0415208339591566,0.9131547770256881,0.8050110352769639,0.0,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,,,,,
,,0.0,,0.0,0.0,,0.0,,,0.0,,,,,,,,,
,,,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,
,1.071004574404756,,0.9653893716549894,1.0311935673772459,,,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0
1.1173097736474868,0.9012469134067388,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,,,,,
1.1416525412366856,1.0072552929140801,1.2003805250612256,0.9963433462602327,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,,,
0.906357322596658,,1.0007845313997792,0.974570088268164,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
0.9843085674678288,,1.0087754938146838,0.0,,0.0,,,,,0.0,0.0,,,,,,,,
0.9369098129343182,0.9938524415291918,,0.8712027060387472,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,
1.0390843603614648,0.8719885870766513,1.0192131543095497,0.9469563035558578,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9572717145872078,1.1131185705764401,,,,0.0,0.0,,0.0,,,0.0,,,,,,0.0,,0.0
0.996465026689254,1.0263194405978298,0.9210095567465942,0.9863680111496217,0.0,,,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,
,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
,,,,0.9066817838633783,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,
0.9970080922785348,,,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,
1.1178567417465237,0.932819902802335,0.9854831805099781,,,,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,
1.0062509907352726,1.0546188605675606,,0.9425358924724035,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
0.9154169995452761,0.9177151501396624,1.113560551049099,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,,,,,,
0.9919624453324071,,1.100792364612532,1.0670873971079142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,,
0.8442981345538497,,,0.9037281200180792,,0.0,0.0,,,,0.0,,0.0,,0.0,0.0,,,0.0,
,0.9537309388011633,,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,
0.9950325292011152,,,0.9118641106665175,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,
1.045085976746986,1.087696098160852,0.9954181215178526,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,
,,,0.9981447634091971,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,
1.1195437981185332,,0.0,,,0.0,,,0.0,0.0,0.0,,,,,,,,,
1.041901247662563,,,1.0834749740213254,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,,,
,1.0973473806465122,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
,0.8978165642644605,0.9431424755278465,,0.9216692304726667,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,0.0
,1.0060196310750464,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,
,0.9865750679622486,0.9404844985906146,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,
,,0.9831718970443732,1.23598414771835,0.8304978284117572,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0
,0.9913870348301791,,,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,,,,,
0.9336319706931852,0.9327837981060926,0.92934445689765,0.9778335818301687,0.9772108253396816,0.0,,,,,,0.0,0.0,0.0,,0.0,,0.0,,0.0
,1.0485297954497468,1.0539461576086742,1.0637823319918953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,
,0.9622082242015177,0.9052272220193404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
,0.9682414579524573,1.08542912731383,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,,,,,
1.0286543687866292,,1.0255719013290623,,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,
1.030035725156877,,,0.0,,0.0,,0.0,,,,0.0,,,0.0,,,,,
1.018022026205883,,,,0.0,0.0,,0.0,,,0.0,,,,,,,,,
1.0673194822930299,1.1155808767942124,0.9278438355973246,,0.0,,0.0,0.0,,,0.0,0.0,,,,,,,,
,0.8847581369676795,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
0.9322950168185729,,1.0005255837939115,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,
0.8595079168797992,0.9895127324330557,1.0440220817605086,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,
1.0274258501838347,0.9796659299501569,,0.8507110099748557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,
,0.8958454714307542,1.0219116376927293,1.1249830587609875,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,
,1.0126393087262833,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,
1.0344917096869166,,1.0249163685516443,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
,0.9788849527167698,1.1178214206191421,,,0.0,,,,,0.0,0.0,,,,0.0,,0.0,,
0.9427764660956496,0.9627235358051122,1.106581083070534,0.8705089571706182,,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,,,,
0.9616314073336777,0.9951993286244787,1.021078188173868,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,,
0.9369671054456723,0.985528867392077,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,
1.0878739118177687,,0.9427279146982517,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,
1.0165556629304415,1.1156394295258096,,,0.0,,0.0,0.0,0.0,,,,,,,,,,,
,1.0219152794870214,0.9784735403608882,1.0891422880331332,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,
0.8859182523565781,0.9754015333867265,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,
0.9684727951796486,0.9763933709775765,1.0638019066603743,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,
1.0781654560556486,,0.9996998898885616,0.997257075965534,,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,0.0,,,0.0
,0.9312104302962694,0.8704668237569833,0.0,0.0,,,0.0,,0.0,0.0,,,,0.0,,,,,
,0.8139741807453824,,0.978449848034573,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,
0.9686764770759907,1.0562547719494801,,1.0519815973347233,,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,,,,
,,,,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,,,,,
0.9314896701672298,1.0634913453477335,1.0051450801688124,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,,,,
0.8932934350471377,1.1772092436694888,0.9403594150729802,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,
0.9731967857947861,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
0.9938123600749986,,,1.0607943380985896,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,
0.9649305549777271,,0.8853613125837158,1.046872324249615,,,0.0,,,,0.0,,,0.0,,,0.0,0.0,,
,,0.9741701518142152,1.0343704856230629,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,
,0.9853361772463652,1.04721585277748,0.9693884066208,,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,,,
,,1.0716819199979195,0.9663100858771997,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,
,1.1997710535233628,0.890441146716529,0.9465088813486032,,0.0,0.0,,,0.0,,0.0,,,,,0.0,0.0,0.0,
,,,1.1584412500581016,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,
0.9436470541776554,,,0.9377758809038966,0.9513095274350072,0.0,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0
1.0809415120784935,,0.9920127447330542,0.9701449453897792,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,
,1.084414560622408,0.9937872027206793,,,,0.0,0.0,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,
1.0081393216913141,1.0950793863064165,,0.9608695638292264,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,
,0.8949185372223498,,,,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,
,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,
0.9713790064160623,1.0727242812680415,0.9906788759736432,,1.0470265480638592,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,,,,0.0
0.9517913482000144,,0.9788196257938904,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.8578967983821626,,,0.0,,0.0,,,0.0,0.0,,,,,,,,,,
,0.948306672131051,,,,0.0,,,0.0,0.0,0.0,,,,,,,,,
1.1136305016598846,,,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,
,,0.9578389164695247,1.0859595373740345,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,
0.924420895445891,,,1.034423956446455,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,
,1.186926271455439,0.817919245585799,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,
1.0078778960874342,,1.247853180557496,0.0,,,0.0,,0.0,,0.0,,0.0,0.0,,,,,,
1.021805534381737,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,
0.9915110900149477,1.1171095647749907,0.9988415680126657,1.0704178342867563,1.022715314878028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0
0.9650757247937799,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1.1331104096082225,,0.0,,,,,,,,0.0,,,,,,,,,
0.9476134589173937,,0.9536280911670201,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,
1.0015594350126684,,0.0,0.0,,,,,,0.0,,,,,,,,,,
1.0653883542194755,1.0367878328084705,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,
,1.085887764430304,0.9954368057591789,,,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,
0.8986744384507251,,1.0813178172539912,1.007209965343699,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,
0.8805637830718391,0.9475388261606607,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,,0.0,,
,,,1.0599528949332397,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,
1.141055987187764,0.9162254210371605,1.0404586940834681,,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,
0.9927966607344438,,0.0,,,,0.0,0.0,,,,,,,,,,,,
,,,0.9871576247830964,0.9282750154748206,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,
,1.0762452876009538,1.0306505128404382,0.0,0.0,,,0.0,,0.0,0.0,,,,,,,,,
1.004360486218331,,,,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,,,,,
1.0196097134268407,,,1.0736031260340675,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,
1.0858192842869785,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
0.9493295950383216,,1.0020828256948173,0.9781940306728787,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
0.8783675382984523,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
1.0959388383372102,1.0279922080786141,0.9778433743001036,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,,
1.0698470675451677,0.9688252166535302,,1.089558136782968,1.110764067047098,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0
,1.0136261617154967,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,
1.008539817752707,0.9117915897475987,0.9615686752429184,1.156781608737988,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,
,0.9869770357684705,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,
0.9760132775741516,,1.030889366497224,1.106465318828607,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,
1.066579157911716,,,,,0.0,,0.0,,,0.0,,,,,,,,,
1.0754694258480533,,,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,,,
,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,
1.1217957660960267,0.9538303261323781,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,
,0.8871253151719826,,0.8853509221055742,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,,,,
0.9825270616052646,,0.970515249009527,1.035693825198217,0.0,,,0.0,0.0,,0.0,,0.0,,,0.0,0.0,,0.0,
,0.8810180758505686,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
,,1.0658298013178482,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,,,
1.0287958617548032,0.8710114250008469,,1.087032396868502,0.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,0.0,
,,0.9685250571573709,0.884336239272003,,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,
1.0118263303358812,0.9691382040234112,0.9965748592181721,,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,,,,,
1.0879399385823172,,1.0170131924415133,1.1413893722200115,0.0,0.0,,,,,0.0,0.0,,0.0,,,,,,
0.9158606583922375,0.9114003535526777,0.8991348688686034,,,,0.0,,0.0,,0.0,0.0,,,,,,,,
1.0297483340301359,1.0918286720275479,0.9698599275727823,0.9312666226452899,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,,,,,
0.9765242665404035,0.9971890041848569,1.0404789694262284,0.0,0.0,,0.0,,0.0,,,0.0,,,,,,,,
,0.997749965961784,0.8332631137518975,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,
,,,0.970624859651511,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
1.11373422969946,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,,,,,,
1.0488599242851278,,0.9447370285944869,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,0.0,,,,,
0.9837463467353876,0.8908948509631328,,,,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,,0.0,
,1.0619274422000577,0.9459812427240074,,1.0231272912215519,0.0,,,0.0,,0.0,,,0.0,,,,0.0,,
0.9744821586929042,1.0501330086196812,0.9699824698093252,1.0953184368971038,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,
,,,,0.0,,0.0,,,,0.0,0.0,0.0,,0.0,0.0,,,,
1.077575020843354,,1.0056934350479296,0.8715048449727341,0.9009710165387079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,
,1.0021430051580722,0.9002085101377,1.0780332469992673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,
1.0169238029066154,,1.0481483944841063,,1.0759613066930143,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,,0.0,,
,1.0452589729668573,0.9637445756422898,1.1348119102112502,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,
0.9298476386801476,1.0506025273013815,1.0153133649254347,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,
,,1.030446084009726,0.9971823672550477,0.8275868559161614,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9877657770734654,,,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,,,,,
,,0.9831691721299777,0.0,,,0.0,0.0,,0.0,,,,,,,,,,
1.1189964648605957,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,
,1.1898528757908076,0.9307772880261664,0.8739155919758804,1.1023220648677625,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,
1.0248551261455958,0.9375421400893392,0.9172388947238234,0.9488895670166949,,,,0.0,,,0.0,,,,0.0,,,,,
,0.8658129693904242,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,,,,
1.1226601644031284,,,,0.0,,0.0,,,,,,0.0,,,,,,,
0.8221737385810145,,0.8321640405157252,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,,,,
,,1.04828876448001,0.960259448026771,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,,,,,
,,,0.9508619684483384,0.9182292931721533,,0.0,,0.0,,,,0.0,,,,0.0,,0.0,
0.9374707676184515,,,,,,0.0,0.0,,0.0,0.0,,,,,,,,,
0.9526633046654257,1.081885222493599,1.0250450246026066,0.0,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,
0.9879046546949585,,0.9293676271132356,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.0
1.042231954527509,,,0.0,,0.0,0.0,,,,0.0,0.0,,,,,,,,
,0.9338686810177694,,1.0286339036953691,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,
1.0551576535160527,1.033765752691533,0.9696150398400092,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,,
0.9395414196023028,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,
1.1186729002110811,,,0.9553615971756254,1.0088356711459296,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
,,,1.0318098222954428,,0.0,,,,,,,0.0,,0.0,,,,,
,,,1.0177622513137383,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,
1.0299267559701457,0.9857311587182056,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,,,
,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,
1.080789991266833,1.077610176294045,0.9750898502975937,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,
,,,0.9853135620830423,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,
1.1090433696090103,,0.0,0.0,,0.0,0.0,,,,0.0,,,,,,,,,
0.995108687679254,,1.0487590561040923,0.9482990156420064,,0.0,0.0,0.0,,,,,,0.0,,,0.0,0.0,0.0,
,1.0843550791619212,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1.0824264325748412,,,0.0,0.0,0.0,,,,,0.0,,,,,,,,,
,0.9062501035207757,1.0991323656887655,1.1007282386223802,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,
0.8899168405762908,,0.9221610027437417,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,,,,,
1.0012478766880037,1.1375139957819025,1.0260627563603617,,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,,,0.0,0.0,
1.081905641026849,,,1.0267019383672131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
,1.1014829866340783,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,
1.0436668270248455,0.8270209916294702,,0.0,,,0.0,,,0.0,,0.0,,,,,,,,
1.083509858699028,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,
1.170295912779727,0.9695403645237963,0.8797331950489828,,0.0,0.0,0.0,,,,,0.0,,,,,,,,
,,,,,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,
0.9932616776047293,0.9974856814452823,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
,0.8930757480016154,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,
0.9038043590078285,,0.9849756839896363,,1.0988086626234992,0.0,,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,
0.8887366531498511,1.0502085348467105,1.10855328296409,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
,,1.0041057905154254,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,
0.9558373846799235,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,
0.9766445221103793,0.9279051922560027,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
,1.1049032205524862,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,
0.9576850444277079,,,,0.0,0.0,,0.0,,,,,,0.0,0.0,,,,,
,0.9893360181715273,,,,0.0,,0.0,,0.0,,,,0.0,,,0.0,0.0,,
,0.9534742230285707,1.132271291055104,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,,,
0.9905343851669945,,0.9611206641992213,0.9774723933906002,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,,,
1.035381293637371,0.9692517756940546,,,,0.0,0.0,,,,0.0,,,,,,,,,
0.934293362058068,,1.0333073427280217,0.9012871588534598,,0.0,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,
0.8847989652217552,,0.9918202629043206,,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,,,,
,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,,,,,
0.9741445772902002,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,
1.0592954969375687,,1.0431760129486676,,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,
,0.9320872634481036,,1.0775029104973655,,0.0,0.0,,,,0.0,0.0,,,,0.0,,0.0,0.0,
1.0381465105140728,1.045232322264171,1.0186445611999733,1.1082916451987714,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0
,,0.9901742255540711,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,
0.9890348695118031,,0.9909432490216705,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,
0.8056422698983803,1.0590077514178982,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1.2557631754415768,0.9372449489510774,0.901189659168539,,,,0.0,0.0,0.0,0.0,,,,,0.0,,,,,
0.9695286364123852,1.1085734608707007,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1.036355479232828,,1.015114208493745,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,,
1.018692103125097,0.8959151540272854,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,
1.0335199868478866,,0.9808981268973979,1.0860504150018222,0.0,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,
,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,
0.9509854176445635,1.0670541551982893,,1.0759723863438375,0.0,0.0,,0.0,,,0.0,,0.0,,0.0,0.0,,,,
,1.074782306465732,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,
,0.8471066386638362,0.9913726988858393,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,,,
1.0416011453216407,,,,,0.0,0.0,,,0.0,,,,,,,,,,
